Slide;Dataset
4495_13b_Melanoma_MF.svs;train
5315_12b_Melanoma_MF.svs;train
5315_12a_Melanoma_MF.svs;train
4805_12c_Melanoma_MF.svs;train
4805_12a_Melanoma_MF.svs;train
4706_14c_Melanoma_MF.svs;val
4565_14a_Melanoma_MF.svs;train
4388_12b_Melanoma_MF.svs;train
4151_12b_Melanoma_MF.svs;train
4138_13_Melanoma_MF.svs;train
3885_13_Melanoma_MF.svs;train
2720_13_Melanoma_MF.svs;train
2628_12g_Melanoma_MF.svs;train
2628_12f_Melanoma_MF.svs;train
2628_12e_Melanoma_MF.svs;train
2628_12d_Melanoma_MF.svs;train
2628_12b_Melanoma_MF.svs;train
2628_12a_Melanoma_MF.svs;train
2399_13c_Melanoma_MF.svs;train
2399_13b_Melanoma_MF.svs;train
2139_13_Melanoma_MF.svs;train
1242_16h_Melanoma_MF.svs;test
1059_13b_Melanoma_MF.svs;train
-1035 Melanoma.svs;train
-1034 Melanoma.svs;train
-1028 Melanoma.svs;train
-1027 Melanoma.svs;train
-739 Melanoma.svs;train
667_12b_Melanoma_MF.svs;test
667_12a_Melanoma_MF.svs;val
130_12_Melanoma_MF.svs;test
1109_15b_Melanoma_MF.svs;train
829_15c_Melanoma_MF.svs;train
2055_18_Melanoma_MF.svs;test
3439_14_Melanoma_MF.svs;test
1559_16a_Melanoma_MF.svs;test
1170_18d_Melanoma_MF.svs;train
1344_14_Melanoma_MF-001.svs;val
2954_16b_Melanoma_MF.svs;train
3239_181a_Melanoma_MF.svs;train
3239_181c_Melanoma_MF.svs;train
4373_161c_Melanoma_MF.svs;val
4558_16b_Melanoma_MF.svs;test
4980_16b_Melanoma_MF.svs;test
5872_16a_Melanoma_MF.svs;train
180_14d_Melanoma_MF.svs;train
4632_14a_Melanoma_MF.svs;train
1109_15a_Melanoma_MF.svs;val
1759_18a_melanoma_mf.svs;test
4558_16a_Melanoma_MF.svs;test
4292_19.svs;val
Histiocytoma-5351-19.svs;train
Histiocytoma-5287-19.svs;train
Histiocytoma-5274-19.svs;train
Histiocytoma-5129-19.svs;train
Histiocytoma-5049-19.svs;train
Histiocytoma-5035-19.svs;train
Histiocytoma-5032-19.svs;train
Histiocytoma-4904-19.svs;train
6653_16_Histioctyoma_MF.svs;train
5707_14b_Histiocytoma_MF.svs;train
2054-19.svs;train
1240-19.svs;train
1069-19.svs;train
1418-19.svs;test
1285-19.svs;train
1252-19.svs;train
971-19.svs;train
-742 Histiocytoma.svs;train
-736 Histiocytoma.svs;train
735-19.svs;train
-735 Histiocytoma.svs;train
-730 Histiocytoma.svs;train
-727 Histiocytoma.svs;train
-726 Histiocytoma.svs;train
-725 Histiocytoma.svs;train
-720 Histiocytoma.svs;train
-719 Histiocytoma.svs;test
-717 Histiocytoma.svs;test
-714 Histiocytoma.svs;test
-713 Histiocytoma.svs;val
-712 Histiocytoma.svs;train
-711 Histiocytoma.svs;train
-710 Histiocytoma.svs;test
-709 Histiocytoma.svs;val
-708 Histiocytoma.svs;train
-707 Histiocytoma.svs;train
-706 Histiocytoma.svs;test
545-19.svs;train
465_19_Histiocytoma_MF.svs;train
391_19_Histiocytoma_MF.svs;train
24-19.svs;val
1363-19.svs;test
1711-19.svs;test
2027-19.svs;train
2071-19.svs;train
21_19_Histioctyoma_MF.svs;train
504_19_Histiocytoma_MF.svs;val
3590_19_RK.svs;test
1905-19.svs;test
2191_13e_SCC_MF.svs;train
3591_18bR_SCC_MF.svs;train
2170_15d_SCC_MF.svs;train
146_14c_SCC_MF.svs;train
146_14a_SCC_MF.svs;train
5659_15a_SCC_MF.svs;train
5450_14c_SCC_MF.svs;train
5450_14B_SCC_MF.svs;train
5450_14a_SCC_MF.svs;train
5212_12e_SCC_MF.svs;train
5135_14b_SCC_MF.svs;train
5134_14c_SCC_MF.svs;train
4450_14c_SCC_MF.svs;train
3591_16e_SCC_MF.svs;train
3244_20c_SCC_MF.svs;train
3122_14g_SCC_MF.svs;train
3122_14e_SCC_MF.svs;train
3094_20g_SCC_MF.svs;train
3094_20f_SCC_MF.svs;train
3094_20e_SCC_MF.svs;train
3094_20b_SCC_MF.svs;train
3091_14c_SCC_MF.svs;val
3091_14a_SCC_MF.svs;train
2717_14c_SCC_MF.svs;train
2711_14e_SCC_MF.svs;train
2391_14d_SCC_MF.svs;train
2391_14c_SCC_MF.svs;train
2391_14bR_SCC_MF.svs;train
1924_14_SCC_MF.svs;test
1860_20d_SCC_MF.svs;test
1714_14b_SCC_MF.svs;val
1598_14_SCC_MF.svs;test
1576_20_SCC_MF.svs;train
-788 SCC.svs;test
175_17_SCC_MF.svs;val
1217_18c_SCC_MF.svs;test
4401_17eR_SCC_MF.svs;train
2715_16_SCC_MF.svs;test
1217_18f_SCC_MF.svs;train
3858_17a_SCC_MF.svs;train
3887_18aR_SCC_MF.svs;train
4284_16c_SCC_MF.svs;test
4401_17bR_SCC_MF.svs;val
6396_16a_SCC_MF.svs;test
1217_18aR_SCC_MF.svs;train
1906_15a_SCC_MF.svs;train
3138_16bR_SCC_MF.svs;train
3138_16aR_SCC_MF.svs;val
4284_16a_SCC_MF.svs;test
4284_16bR_SCC_MF.svs;test
4218_13_Trichoblastoma_MF.svs;train
5549_13c_Trichoblastoma_MF.svs;train
5549_13a_Trichoblastoma_MF.svs;train
4302_13_Trichoblastoma_MF.svs;train
3773_12_Trichoblastoma_MF.svs;train
3471_13_Trichoblastoma_MF.svs;train
3072_12_Trichoblastoma_MF.svs;val
3072_12_1c_Trichoblastoma_MF.svs;train
2651_13_Trichoblastoma_MF.svs;train
1876_13_Trichoblastoma_MF.svs;train
1825_14c_Trichoblastoma_MF.svs;test
1825_14b_Trichoblastoma_MF.svs;train
1825_14a_Trichoblastoma_MF.svs;train
1708_131_MF.svs;train
1461_13_Trichoblastoma_MF.svs;train
1177_14b_Trichoblastoma_MF.svs;train
-1055-Trichoblastoma.svs;train
-1054 Trichoblastoma.svs;train
-1053 Trichoblastoma.svs;train
-1052 Trichoblastoma.svs;train
-1051 Trichoblastoma.svs;train
-1050 Trichoblastoma.svs;train
-1049 Trichoblastoma.svs;train
-1047 Trichoblastoma.svs;train
-1045 Trichoblastoma.svs;train
-1043 Trichoblastoma.svs;train
-1042 Trichoblastoma.svs;train
-930 Trichoblastoma.svs;train
-929 Trichoblastoma.svs;test
-925 Trichoblastoma.svs;val
-924 Trichoblastoma.svs;test
41_13_Trichoblastoma_MF.svs;train
1177_14a_Trichoblastoma_MF.svs;train
1214_13b_Trichoblastoma_MF.svs;test
1256_15aR_Trichoblastoma_MF.svs;val
2306_14a_Trichoblastoma_MF.svs;train
3546_13_Trichoblastoma_MF.svs;train
175_15a_Trichoblastoma_MF.svs;test
649_13_Trichoblastoma_MF.svs;train
1214_13a_Trichoblastoma_MF.svs;test
1214_13c_Trichoblastoma_MF.svs;train
1494_13_Trichoblastoma_MF.svs;test
1825_14gR_Trichoblastoma_MF.svs;test
4460_13aR_Trichoblastoma_MF.svs;val
5523_12_Trichoblastoma_MF.svs;train
1848_14b_Trichoblastoma_MF.svs;train
3645_15a_Trichoblastoma_MF.svs;train
4008_13_Trichoblastoma_MF.svs;test
4559_09_Trichoblastom_MF.svs;test
567_12b_Trichoblastoma_MF.svs;val
478_17c_PNST_MF.svs;train
1436_16c__PNST_MF.svs;train
407_16b_PNST_MF.svs;train
1654_16b_PNST_MF.svs;train
5652_161bR_PNST_MF.svs;train
3770_16a_PNST_MF.svs;train
3721_164c_PNST_MF.svs;train
3721_164a_PNST_MF.svs;train
3265_16d_PNST_MF.svs;train
3265_16a_PNST_MF.svs;train
2289_16b_PNST_MF.svs;train
2289_16a_PNST_MF.svs;train
2097_162e_PNST_MF.svs;train
1874_16c_PNST_MF.svs;train
1874_16b_PNST_MF.svs;train
1874_16a_PNST_MF.svs;train
1816_16b_PNST_MF.svs;train
1771_16_PNST_MF.svs;test
1654_16d_PNST_MF.svs;train
1654_16a_PNST_MF.svs;val
1561_16c_PNST_MF.svs;train
1264_16b_PNST_MF.svs;train
407_16a_PNST_MF.svs;train
195_16d_PNST_MF.svs;train
195_16a_PNST_MF.svs;train
81_16c_PNST_MF.svs;train
6852_16d_PNST_MF.svs;train
6758_162cR_PNST_MF.svs;train
6533_161a_PNST_MF.svs;test
4707_14b_PNST_MF.svs;val
4707_14a_PNST_MF.svs;test
-829.svs;train
6074_16a_PNST_MF.svs;train
5198_16bR_PNST_MF.svs;test
5406_16a_PNST_MF.svs;val
6473_16bR_PNST_MF.svs;train
5834_16eR_PNST_MF.svs;train
6266_16cR_PNST_MF.svs;test
6478_16aR_PNST_MF.svs;train
6972_161dR_PNST_MF.svs;train
6074_16c_PNST_MF.svs;train
5526_16a_PNST_MF.svs;val
6527_16b_PNST_MF.svs;test
7112_16a_PNST_MF.svs;test
6533_161d_PNST_MF.svs;train
296_17c_PNST_MF.svs;test
449_17a_PNST_MF.svs;train
296_17d_PNST_MF.svs;test
478_17a_PNST_MF.svs;test
6527_16a_PNST_MF.svs;val
749_08_1_MCT Mitose 2017.svs;test
1642_16 A MCT 2018 neu.svs;train
1527_18 2E MCT 2018 neu.svs;train
1391_17 A MCT 2018 neu.svs;train
1373_18 B MCT 2018 neu.svs;train
1359_08 A MCT 2018 neu.svs;test
1135_08_A_1_MCT Mitose 2017.svs;train
1075_09 J MCT 2018 neu.svs;train
1075_09 H MCT 2018 neu.svs;train
992_16 A MCT 2018 neu.svs;train
891_16 A MCT 2018 neu.svs;train
883_17 A MCT 2018 neu.svs;train
880_16 1A MCT 2018 neu.svs;train
856_16 3A MCT 2018 neu.svs;val
845_08_B_1_MCT Mitose 2017.svs;train
798_16 A MCT 2018 neu.svs;train
637_08_B_1_MCT Mitose 2017.svs;train
596_14_B_1_MCT Mitose 2017.svs;train
415_18 A MCT 2018 neu.svs;train
313_07_A_1_MCT Mitose 2017.svs;train
221_08_1_MCT Mitose 2017.svs;train
221_08 MCT 2018 neu.svs;train
202_10_A_1_MCT Mitose 2017.svs;train
202_10 B MCT 2018 neu.svs;train
132_17 A.2 MCT 2018 neu.svs;train
